0.04509	0.81867
0.04531	0.82261
0.04554	0.82751
0.04575	0.83144
0.04599	0.83584
0.0462	0.83977
0.04642	0.84417
0.04665	0.84857
0.04687	0.85301
0.0471	0.8574
0.04731	0.86134
0.04753	0.86624
0.04776	0.87064
0.04797	0.87554
0.04821	0.87943
0.04842	0.88387
0.04864	0.88827
0.04887	0.89266
0.04909	0.89711
0.04932	0.9015
0.04953	0.90544
0.04975	0.91029
0.04998	0.91474
0.0502	0.91913
0.05043	0.92353
0.05064	0.92797
0.05086	0.93237
0.05109	0.93676
0.05131	0.9407
0.05154	0.94509
0.05175	0.94953
0.05197	0.95342
0.0522	0.95833
0.05241	0.96226
0.05265	0.96666
0.05286	0.97105
0.05309	0.97498
0.05331	0.97892
0.05353	0.98382
0.05376	0.98771
0.05397	0.99215
0.05419	0.99655
0.05442	1.00048
0.05464	1.00488
0.05487	1.00927
0.05508	1.01418
0.0553	1.01857
0.05553	1.02251
0.05575	1.0269
0.05598	1.03135
0.05619	1.03574
0.05642	1.03968
0.05665	1.04407
0.05686	1.04847
0.0571	1.05337
0.05731	1.05731
0.05753	1.06221
0.05775	1.06614
0.05797	1.07054
0.05821	1.07447
0.05842	1.07887
0.05864	1.08424
0.05886	1.08817
0.05908	1.09257
0.05931	1.09747
0.05952	1.10187
0.05975	1.10631
0.05998	1.11121
0.06019	1.11561
0.06043	1.12001
0.06064	1.12394
0.06088	1.12931
0.06109	1.13421
0.0613	1.13865
0.06154	1.14351
0.06175	1.14796
0.06197	1.15286
0.0622	1.15777
0.06241	1.16262
0.06265	1.16707
0.06286	1.17197
0.0631	1.17683
0.0633	1.18127
0.06352	1.18664
0.06375	1.19154
0.06396	1.19645
0.06419	1.20085
0.06442	1.20626
0.06464	1.21117
0.06487	1.21607
0.06508	1.22093
0.06532	1.22583
0.06553	1.23028
0.06575	1.23513
0.06598	1.24055
0.06619	1.24545
0.06641	1.24985
0.06664	1.25526
0.06685	1.26012
0.06709	1.26457
0.0673	1.26947
0.06754	1.27484
0.06774	1.27974
0.06797	1.28465
0.0682	1.28955
0.06841	1.29446
0.06863	1.29936
0.06886	1.30422
0.06908	1.30913
0.06931	1.31403
0.06952	1.31894
0.06976	1.32384
0.06997	1.32875
0.07018	1.33365
0.07042	1.33856
0.07063	1.34342
0.07087	1.34832
0.07108	1.35323
0.0713	1.35767
0.07153	1.36253
0.07175	1.36794
0.07196	1.37234
0.07219	1.37724
0.07241	1.38266
0.07264	1.38705
0.07285	1.39242
0.07309	1.39732
0.0733	1.40223
0.07352	1.40713
0.07375	1.41204
0.07396	1.41644
0.07419	1.42134
0.07441	1.42625
0.07463	1.43064
0.07486	1.43555
0.07508	1.44045
0.0753	1.44536
0.07552	1.44975
0.07574	1.45466
0.07598	1.45956
0.07619	1.46396
0.07642	1.46835
0.07663	1.47326
0.07685	1.47816
0.07708	1.48261
0.07729	1.48746
0.07752	1.49191
0.07775	1.4963
0.07796	1.5007
0.0782	1.50514
0.07841	1.50954
0.07865	1.51393
0.07885	1.51833
0.07907	1.52277
0.07931	1.52717
0.07952	1.53156
0.07974	1.53601
0.07996	1.5404
0.08018	1.54434
0.08042	1.54873
0.08063	1.55364
0.08085	1.55757
0.08108	1.56146
0.08129	1.56636
0.08153	1.57076
0.08174	1.5752
0.08197	1.5796
0.08218	1.58496
0.08241	1.58987
0.08263	1.59431
0.08285	1.59871
0.08307	1.60407
0.0833	1.60852
0.08351	1.61342
0.08375	1.61782
0.08396	1.62272
0.08419	1.62712
0.0844	1.63151
0.08463	1.63596
0.08486	1.64086
0.08507	1.64572
0.08529	1.65063
0.08552	1.65553
0.08574	1.65993
0.08596	1.66483
0.08618	1.66974
0.0864	1.67464
0.08663	1.67904
0.08685	1.68297
0.08708	1.68788
0.08729	1.69227
0.08753	1.69718
0.08774	1.70208
0.08796	1.70699
0.08819	1.71189
0.0884	1.7168
0.08862	1.7217
0.08885	1.7261
0.08907	1.731
0.08931	1.7354
0.08951	1.73979
0.08975	1.7447
0.08996	1.74961
0.09018	1.754
0.09041	1.75844
0.09062	1.76335
0.09084	1.76774
0.09107	1.77311
0.09129	1.77802
0.09152	1.78292
0.09174	1.78783
0.09195	1.79273
0.09218	1.79764
0.0924	1.80254
0.09264	1.80745
0.09285	1.81133
0.09308	1.81624
0.09329	1.82114
0.09351	1.82651
0.09374	1.83095
0.09396	1.83586
0.09417	1.84076
0.0944	1.84562
0.09462	1.85053
0.09486	1.85497
0.09507	1.86034
0.0953	1.86473
0.09551	1.86964
0.09574	1.87408
0.09596	1.87945
0.09617	1.88435
0.0964	1.88875
0.09662	1.89365
0.09684	1.89856
0.09707	1.90393
0.09729	1.90883
0.09751	1.91471
0.09774	1.91961
0.09795	1.92452
0.09819	1.92993
0.0984	1.9353
0.09863	1.94021
0.09884	1.94557
0.09907	1.95145
0.09929	1.95636
0.0995	1.96177
0.09973	1.96714
0.09996	1.97255
0.10018	1.97695
0.10041	1.98236
0.10062	1.98773
0.10086	1.9931
0.10107	1.99902
0.10129	2.00388
0.10152	2.00975
0.10173	2.01517
0.10195	2.02054
0.10218	2.02595
0.10239	2.03132
0.10263	2.03673
0.10284	2.0421
0.10308	2.04751
0.10328	2.05242
0.10351	2.05779
0.10373	2.06366
0.10395	2.06908
0.10419	2.07445
0.1044	2.07986
0.10462	2.08574
0.10485	2.0911
0.10506	2.09652
0.1053	2.10189
0.10551	2.10776
0.10573	2.11364
0.10596	2.12002
0.10617	2.12493
0.1064	2.1303
0.10661	2.13571
0.10684	2.14159
0.10707	2.14747
0.10728	2.15334
0.10752	2.15871
0.10773	2.16412
0.10795	2.17
0.10818	2.17588
0.10839	2.18175
0.10863	2.18712
0.10884	2.193
0.10906	2.19892
0.10929	2.20429
0.1095	2.21017
0.10974	2.21604
0.10995	2.22146
0.11017	2.22682
0.1104	2.23224
0.11061	2.23812
0.11085	2.24348
0.11106	2.2489
0.11128	2.25524
0.11151	2.26065
0.11173	2.26602
0.11196	2.2719
0.11217	2.27731
0.1124	2.28319
0.11262	2.28906
0.11283	2.29443
0.11307	2.29984
0.11328	2.30572
0.1135	2.3116
0.11373	2.31697
0.11395	2.32284
0.11418	2.32826
0.11439	2.33362
0.11461	2.33904
0.11484	2.34492
0.11506	2.35079
0.11529	2.35667
0.1155	2.36204
0.11572	2.36745
0.11596	2.37282
0.11617	2.37869
0.1164	2.38411
0.11661	2.38948
0.11683	2.39489
0.11706	2.40026
0.11728	2.40614
0.11751	2.41155
0.11772	2.41692
0.11794	2.42233
0.11817	2.42821
0.11839	2.43358
0.11863	2.43945
0.11883	2.44533
0.11905	2.45023
0.11928	2.45611
0.1195	2.46199
0.11973	2.46837
0.11994	2.47476
0.12017	2.48013
0.12039	2.48651
0.12061	2.49285
0.12084	2.49877
0.12105	2.50511
0.12128	2.5115
0.1215	2.51784
0.12172	2.52325
0.12196	2.5301
0.12217	2.53598
0.1224	2.54186
0.12261	2.54824
0.12283	2.55412
0.12307	2.5605
0.12328	2.56684
0.1235	2.57272
0.12373	2.5786
0.12394	2.58447
0.12418	2.5904
0.12439	2.59674
0.12463	2.60312
0.12484	2.609
0.12505	2.61487
0.12529	2.62075
0.1255	2.62663
0.12572	2.63301
0.12594	2.63889
0.12616	2.64477
0.1264	2.65014
0.12661	2.65601
0.12683	2.6624
0.12706	2.66827
0.12727	2.67466
0.12751	2.68003
0.12772	2.6859
0.12796	2.69229
0.12817	2.69817
0.12838	2.70354
0.12862	2.70992
0.12883	2.7158
0.12905	2.72167
0.12928	2.72709
0.12949	2.73394
0.12973	2.74032
0.12994	2.74569
0.13018	2.75157
0.13038	2.75795
0.1306	2.76383
0.13084	2.76971
0.13105	2.77558
0.13127	2.78146
0.1315	2.78683
0.13172	2.79321
0.13195	2.79909
0.13216	2.80497
0.13238	2.81084
0.13261	2.81672
0.13283	2.8226
0.13306	2.82898
0.13327	2.83486
0.13349	2.84074
0.13372	2.84712
0.13394	2.85249
0.13417	2.85888
0.13438	2.86526
0.1346	2.87114
0.13483	2.87748
0.13505	2.88335
0.13529	2.88974
0.13549	2.89613
0.13573	2.90297
0.13594	2.90931
0.13616	2.91621
0.13639	2.92255
0.1366	2.92893
0.13682	2.93578
0.13705	2.94263
0.13727	2.94902
0.1375	2.95586
0.13771	2.96174
0.13795	2.96864
0.13816	2.97549
0.13838	2.98187
0.13861	2.98872
0.13882	2.99557
0.13905	3.00195
0.13927	3.00829
0.13949	3.01468
0.13972	3.02106
0.13993	3.0274
0.14016	3.03379
0.14038	3.04018
0.1406	3.04702
0.14083	3.05387
0.14104	3.06026
0.14128	3.0666
0.14149	3.07298
0.14172	3.07983
0.14194	3.08668
0.14215	3.09307
0.14238	3.09945
0.14261	3.10579
0.14282	3.11218
0.14306	3.11903
0.14327	3.1249
0.1435	3.1318
0.14371	3.13814
0.14393	3.14499
0.14417	3.1504
0.14438	3.15725
0.1446	3.16363
0.14482	3.16997
0.14505	3.17636
0.14528	3.18274
0.14549	3.18908
0.14571	3.19547
0.14594	3.20135
0.14616	3.20773
0.14639	3.21458
0.1466	3.22046
0.14684	3.22731
0.14705	3.23466
0.14727	3.24151
0.1475	3.24739
0.14771	3.25428
0.14793	3.26113
0.14816	3.26798
0.14837	3.27483
0.14861	3.28172
0.14882	3.28806
0.14906	3.29394
0.14927	3.30033
0.14949	3.30671
0.14972	3.31305
0.14993	3.31944
0.15015	3.32578
0.15038	3.33119
0.1506	3.33758
0.15083	3.34392
0.15104	3.34979
0.15126	3.35567
0.15149	3.36155
0.1517	3.36793
0.15194	3.37381
0.15215	3.37969
0.15239	3.3851
0.1526	3.39098
0.15282	3.39685
0.15305	3.40176
0.15326	3.40763
0.15348	3.413
0.15371	3.41888
0.15393	3.42429
0.15416	3.43017
0.15437	3.43605
0.15461	3.44141
0.15482	3.44632
0.15504	3.4522
0.15527	3.45807
0.15548	3.46349
0.1557	3.46936
0.15593	3.47473
0.15615	3.48112
0.15638	3.48699
0.15659	3.49338
0.15682	3.49972
0.15704	3.5056
0.15726	3.51198
0.1575	3.51837
0.15771	3.52374
0.15794	3.53012
0.15815	3.53646
0.15837	3.54285
0.1586	3.54872
0.15881	3.55511
0.15904	3.56098
0.15927	3.56783
0.15948	3.57325
0.15972	3.57959
0.15993	3.58597
0.16016	3.59185
0.16037	3.59773
0.16059	3.6036
0.16082	3.60948
0.16104	3.61536
0.16126	3.62123
0.16148	3.62762
0.1617	3.6335
0.16193	3.64034
0.16215	3.64673
0.16239	3.65261
0.16259	3.65946
0.16281	3.66584
0.16304	3.67172
0.16325	3.67806
0.16348	3.68444
0.1637	3.69032
0.16393	3.69671
0.16415	3.70258
0.16437	3.70892
0.16461	3.71531
0.16482	3.72118
0.16504	3.72757
0.16527	3.73345
0.16548	3.73983
0.16571	3.74617
0.16592	3.75205
0.16614	3.75793
0.16638	3.76431
0.16659	3.77019
0.16683	3.77606
0.16704	3.78245
0.16726	3.78833
0.16749	3.7942
0.1677	3.80054
0.16794	3.80693
0.16814	3.81332
0.16837	3.81919
0.1686	3.82507
0.16881	3.83095
0.16905	3.83682
0.16926	3.84321
0.16947	3.84908
0.16971	3.85542
0.16992	3.8613
0.17016	3.86671
0.17037	3.8731
0.17059	3.87898
0.17082	3.88532
0.17103	3.8917
0.17127	3.89758
0.17148	3.90443
0.1717	3.91081
0.17193	3.91766
0.17214	3.92451
0.17238	3.93141
0.17259	3.93774
0.17281	3.94459
0.17304	3.95149
0.17325	3.95834
0.17349	3.96519
0.1737	3.97203
0.17392	3.97939
0.17415	3.98578
0.17437	3.99263
0.1746	3.99947
0.17481	4.00637
0.17503	4.01322
0.17526	4.02007
0.17547	4.02742
0.17571	4.03478
0.17592	4.04163
0.17614	4.04899
0.17637	4.05583
0.17658	4.06268
0.17682	4.06953
0.17703	4.07643
0.17726	4.08374
0.17748	4.09012
0.17769	4.09697
0.17793	4.10433
0.17814	4.11118
0.17836	4.11807
0.17859	4.12492
0.17881	4.13228
0.17904	4.13913
0.17925	4.14598
0.17947	4.15333
0.1797	4.16018
0.17992	4.16754
0.18015	4.17439
0.18036	4.18175
0.18058	4.1891
0.18081	4.19646
0.18103	4.20382
0.18127	4.21067
0.18148	4.21802
0.18171	4.22487
0.18192	4.23223
0.18214	4.23908
0.18237	4.24593
0.18258	4.25328
0.1828	4.26064
0.18303	4.26749
0.18325	4.27485
0.18348	4.28267
0.18369	4.28905
0.18393	4.29641
0.18414	4.30326
0.18436	4.31062
0.18459	4.31797
0.1848	4.32529
0.18503	4.33264
0.18525	4.33954
0.18547	4.34736
0.18571	4.35421
0.18592	4.36156
0.18615	4.36841
0.18636	4.37526
0.18658	4.38313
0.18681	4.38998
0.18703	4.39733
0.18725	4.40418
0.18747	4.41154
0.1877	4.4189
0.18792	4.42575
0.18814	4.4331
0.18836	4.44046
0.18859	4.44731
0.1888	4.45416
0.18904	4.46101
0.18925	4.46836
0.18949	4.47521
0.18969	4.48211
0.18991	4.48896
0.19014	4.4958
0.19036	4.50265
0.19059	4.50955
0.1908	4.5164
0.19102	4.52324
0.19126	4.53009
0.19147	4.53648
0.1917	4.54286
0.19191	4.54971
0.19214	4.55656
0.19236	4.56341
0.19258	4.57031
0.19282	4.57762
0.19303	4.584
0.19325	4.59085
0.19348	4.59821
0.19369	4.60557
0.19393	4.61292
0.19413	4.62074
0.19435	4.6281
0.19458	4.63592
0.1948	4.64379
0.19503	4.65064
0.19524	4.65846
0.19547	4.66632
0.1957	4.67368
0.19591	4.6815
0.19615	4.68835
0.19636	4.69622
0.19658	4.70404
0.1968	4.71139
0.19702	4.71875
0.19726	4.7256
0.19747	4.73342
0.19769	4.74078
0.19792	4.74864
0.19813	4.756
0.19837	4.76331
0.19858	4.77067
0.1988	4.77803
0.19903	4.78538
0.19924	4.7932
0.19948	4.80056
0.19969	4.80792
0.19991	4.81574
0.20014	4.82263
0.20035	4.82995
0.20059	4.8373
0.2008	4.84466
0.20102	4.85202
0.20125	4.85938
0.20146	4.8672
0.2017	4.87358
0.20191	4.8814
0.20213	4.88876
0.20235	4.89612
0.20258	4.90347
0.20281	4.91079
0.20302	4.91865
0.20324	4.9255
0.20347	4.93286
0.20368	4.94022
0.20392	4.94757
0.20413	4.95489
0.20435	4.96178
0.20458	4.96909
0.2048	4.97599
0.20503	4.9833
0.20524	4.99019
0.20546	4.99755
0.20569	5.00486
0.2059	5.01175
0.20614	5.01907
0.20635	5.02596
0.20659	5.03327
0.20679	5.04063
0.20702	5.04799
0.20725	5.05534
0.20746	5.0627
0.20768	5.07006
0.20791	5.07737
0.20813	5.08473
0.20836	5.09158
0.20857	5.09894
0.20881	5.10532
0.20902	5.11268
0.20924	5.12004
0.20947	5.12786
0.20968	5.13567
0.2099	5.14303
0.21013	5.1509
0.21035	5.15923
0.21058	5.16802
0.2108	5.17589
0.21102	5.18422
0.21124	5.19255
0.21146	5.20037
0.21169	5.2087
0.2119	5.21702
0.21214	5.22485
0.21235	5.23271
0.21257	5.24104
0.2128	5.24886
0.21301	5.25719
0.21324	5.26505
0.21347	5.27288
0.21368	5.28023
0.21392	5.28857
0.21413	5.29638
0.21436	5.30374
0.21457	5.31161
0.21479	5.31943
0.21502	5.32725
0.21523	5.3346
0.21546	5.34294
0.21568	5.3508
0.2159	5.35862
0.21614	5.36598
0.21635	5.37431
0.21658	5.38213
0.21679	5.38949
0.21702	5.39781
0.21724	5.40517
0.21746	5.41299
0.2177	5.42132
0.21791	5.42868
0.21812	5.43701
0.21836	5.44488
0.21857	5.4527
0.2188	5.46006
0.21901	5.46787
0.21923	5.4762
0.21946	5.48356
0.21968	5.49189
0.21991	5.49925
0.22012	5.50758
0.22035	5.5154
0.22058	5.52372
0.22079	5.53159
0.22102	5.53941
0.22123	5.54728
0.22146	5.5551
0.22168	5.56292
0.2219	5.57125
0.22214	5.57958
0.22235	5.58791
0.22257	5.59578
0.22279	5.6041
0.22301	5.61192
0.22324	5.61928
0.22345	5.6271
0.22368	5.63497
0.22391	5.64279
0.22412	5.65065
0.22436	5.65797
0.22456	5.66486
0.22479	5.67222
0.22502	5.68004
0.22523	5.68739
0.22547	5.69475
0.22568	5.70206
0.2259	5.70896
0.22613	5.71627
0.22634	5.72316
0.22658	5.73052
0.22679	5.73737
0.22701	5.74422
0.22724	5.7506
0.22745	5.75745
0.22769	5.7643
0.2279	5.77115
0.22812	5.77754
0.22835	5.7849
0.22857	5.79124
0.2288	5.79859
0.229	5.80549
0.22923	5.81183
0.22946	5.81868
0.22967	5.82506
0.22991	5.83242
0.23012	5.8388
0.23034	5.84611
0.23056	5.85398
0.23078	5.86134
0.23102	5.86865
0.23123	5.87601
0.23145	5.88336
0.23168	5.89072
0.2319	5.89808
0.23213	5.90544
0.23234	5.91229
0.23256	5.92011
0.23279	5.92746
0.23301	5.93385
0.23324	5.94167
0.23345	5.94852
0.23367	5.95638
0.2339	5.96323
0.23411	5.97008
0.23435	5.97744
0.23456	5.98429
0.23479	5.99113
0.235	5.99849
0.23523	6.00539
0.23546	6.0127
0.23567	6.02057
0.23589	6.02792
0.23612	6.03524
0.23634	6.04259
0.23657	6.05046
0.23678	6.05777
0.23702	6.06564
0.23723	6.07299
0.23745	6.08082
0.23768	6.08817
0.23789	6.09599
0.23811	6.10335
0.23834	6.11122
0.23856	6.11904
0.23879	6.12686
0.239	6.13421
0.23922	6.14106
0.23945	6.14939
0.23967	6.15675
0.23991	6.16411
0.24012	6.17146
0.24035	6.17882
0.24056	6.18618
0.24078	6.19349
0.24101	6.20085
0.24122	6.2082
0.24144	6.21505
0.24168	6.22292
0.24189	6.22977
0.24213	6.23713
0.24233	6.24448
0.24257	6.25133
0.24278	6.25915
0.243	6.266
0.24323	6.2729
0.24344	6.27975
0.24367	6.2871
0.24389	6.29344
0.24411	6.3008
0.24434	6.30816
0.24456	6.31552
0.24477	6.3219
0.24501	6.32875
0.24522	6.33611
0.24546	6.34392
0.24566	6.35175
0.2459	6.35961
0.24611	6.36743
0.24634	6.3753
0.24656	6.38409
0.24678	6.39242
0.247	6.40075
0.24723	6.40908
0.24744	6.41695
0.24768	6.42476
0.24789	6.4331
0.24812	6.44092
0.24833	6.44975
0.24856	6.45711
0.24879	6.46544
0.249	6.47377
0.24922	6.4821
0.24944	6.4914
0.24967	6.49973
0.2499	6.50806
0.25011	6.51588
0.25033	6.52421
0.25056	6.53254
0.25078	6.54087
0.25101	6.5492
0.25122	6.55752
0.25146	6.56585
0.25167	6.57418
0.25189	6.58302
0.25212	6.59135
0.25233	6.59917
0.25255	6.6075
0.25278	6.61583
0.253	6.62467
0.25323	6.633
0.25344	6.64132
0.25368	6.64966
0.25389	6.65849
0.25411	6.66682
0.25434	6.67561
0.25455	6.68394
0.25477	6.69228
0.255	6.70111
0.25522	6.70944
0.25545	6.71777
0.25566	6.7261
0.25588	6.73489
0.25611	6.74322
0.25633	6.75155
0.25656	6.75988
0.25677	6.76821
0.25701	6.77654
0.25722	6.78538
0.25744	6.79422
0.25767	6.80301
0.25788	6.81134
0.2581	6.82017
0.25833	6.82897
0.25855	6.8378
0.25878	6.84664
0.25899	6.85497
0.25923	6.86427
0.25944	6.87306
0.25966	6.8814
0.25989	6.89023
0.2601	6.89805
0.26033	6.90786
0.26055	6.9167
0.26077	6.92503
0.261	6.93382
0.26122	6.94215
0.26145	6.95099
0.26166	6.96029
0.26188	6.96913
0.26212	6.97695
0.26233	6.98579
0.26255	6.99458
0.26277	7.00291
0.26299	7.01078
0.26322	7.01957
0.26344	7.0279
0.26367	7.03622
0.26388	7.04456
0.26411	7.05288
0.26433	7.06121
0.26454	7.06954
0.26478	7.07787
0.26499	7.08574
0.26521	7.09407
0.26544	7.10239
0.26566	7.11073
0.26589	7.11855
0.2661	7.12738
0.26633	7.13521
0.26656	7.14303
0.26677	7.15186
0.267	7.15968
0.26721	7.16801
0.26744	7.17634
0.26766	7.18467
0.26788	7.19351
0.26812	7.20235
0.26833	7.21114
0.26855	7.21998
0.26878	7.22928
0.26899	7.23811
0.26923	7.24742
0.26943	7.25621
0.26965	7.26551
0.26988	7.27435
0.2701	7.28268
0.27033	7.29198
0.27054	7.30128
0.27077	7.31012
0.271	7.31896
0.27122	7.32775
0.27145	7.33705
0.27165	7.34639
0.27188	7.35519
0.2721	7.36403
0.27232	7.37282
0.27256	7.38212
0.27277	7.39096
0.27299	7.3998
0.27321	7.40813
0.27343	7.41789
0.27367	7.42622
0.27388	7.43506
0.2741	7.44436
0.27433	7.45366
0.27454	7.4625
0.27478	7.47083
0.27499	7.47966
0.27521	7.48897
0.27543	7.49776
0.27566	7.50563
0.27589	7.51442
0.27609	7.52326
0.27632	7.53158
0.27655	7.54089
0.27676	7.54921
0.277	7.55754
0.27721	7.56638
0.27743	7.57517
0.27765	7.58351
0.27788	7.59234
0.27811	7.60113
0.27832	7.60997
0.27856	7.61881
0.27877	7.62714
0.27898	7.63547
0.27922	7.64426
0.27943	7.65259
0.27965	7.66092
0.27987	7.66925
0.2801	7.67758
0.28032	7.68591
0.28054	7.69475
0.28078	7.70256
0.28099	7.71089
0.28121	7.72019
0.28144	7.72852
0.28165	7.73686
0.28187	7.74569
0.28209	7.75453
0.28232	7.76286
0.28255	7.77119
0.28276	7.77901
0.283	7.78785
0.28321	7.79664
0.28343	7.80497
0.28366	7.81427
0.28387	7.82357
0.28411	7.83338
0.28432	7.8437
0.28454	7.853
0.28477	7.86281
0.28498	7.87258
0.28522	7.88188
0.28543	7.89168
0.28565	7.90149
0.28588	7.9108
0.28609	7.9201
0.28633	7.93042
0.28654	7.94018
0.28676	7.94953
0.28699	7.95929
0.28721	7.96864
0.28744	7.9784
0.28765	7.98821
0.28787	7.99751
0.2881	8.00681
0.28831	8.01616
0.28855	8.02495
0.28876	8.03476
0.28898	8.04407
0.28921	8.0529
0.28943	8.0622
0.28966	8.07151
0.28987	8.08081
0.29009	8.09061
0.29032	8.09992
0.29054	8.10922
0.29077	8.11903
0.29098	8.12787
0.2912	8.13768
0.29143	8.14698
0.29165	8.15628
0.29188	8.16558
0.29209	8.17488
0.29232	8.18418
0.29254	8.19353
0.29275	8.2038
0.29299	8.21361
0.2932	8.22291
0.29343	8.2317
0.29365	8.24105
0.29387	8.25081
0.29411	8.26016
0.29431	8.26993
0.29453	8.27927
0.29476	8.28903
0.29498	8.29834
0.29521	8.30768
0.29542	8.31745
0.29565	8.32726
0.29588	8.33656
0.29609	8.34591
0.29633	8.35618
0.29654	8.36599
0.29675	8.37529
0.29698	8.3851
0.2972	8.39486
0.29744	8.40421
0.29764	8.413
0.29787	8.4223
0.29809	8.43212
0.29831	8.44142
0.29855	8.45072
0.29876	8.46007
0.29898	8.46886
0.29921	8.47769
0.29942	8.487
0.29966	8.49532
0.29987	8.50463
0.30011	8.51346
0.30031	8.52179
0.30053	8.53058
0.30076	8.53891
0.30097	8.54724
0.3012	8.55608
0.30142	8.56487
0.30164	8.5732
0.30188	8.58204
0.30209	8.58986
0.30232	8.59773
0.30253	8.60652
0.30276	8.61485
0.30299	8.62318
0.3032	8.63151
0.30342	8.64035
0.30365	8.64817
0.30386	8.657
0.3041	8.66483
0.30431	8.67315
0.30455	8.68199
0.30476	8.69083
0.30498	8.70013
0.3052	8.70846
0.30542	8.71776
0.30564	8.72706
0.30586	8.7359
0.30609	8.74469
0.30632	8.75353
0.30653	8.76237
0.30675	8.77116
0.30698	8.78046
0.30719	8.7893
0.30743	8.79763
0.30764	8.80642
0.30788	8.81475
0.30809	8.82359
0.30831	8.83192
0.30854	8.84076
0.30875	8.84955
0.30897	8.85838
0.3092	8.86621
0.30942	8.87454
0.30965	8.88337
0.30986	8.89217
0.3101	8.901
0.31031	8.90934
0.31053	8.91817
0.31076	8.92697
0.31097	8.93626
0.31119	8.94562
0.31142	8.95491
